"id","year","age","class","degree","sex","marital","race","region","happy","relig","cappun","finalter","natspac","natarms","conclerg","confed","conpress","conjudge","consci","conlegis","zodiac","oversamp","postlife","party"
1609,2016,"59","WORKING CLASS","LT HIGH SCHOOL","MALE","NEVER MARRIED","WHITE","eastern","UNHAPPY","CATHOLIC","FAVOR","STAYED SAME","TOO MUCH","TOO MUCH","A GREAT DEAL","ONLY SOME","HARDLY ANY","ONLY SOME","Low","HARDLY ANY","VIRGO",1,"YES","Dem"
1342,2016,"65","WORKING CLASS","HIGH SCHOOL","MALE","MARRIED","WHITE","central","HAPPY","PROTESTANT","FAVOR","STAYED SAME","ABOUT RIGHT","TOO LITTLE","A GREAT DEAL","ONLY SOME","ONLY SOME","A GREAT DEAL","Low","HARDLY ANY","SCORPIO",1,"YES","Ind"
2066,2016,"62","MIDDLE CLASS","GRADUATE","FEMALE","NEVER MARRIED","WHITE","central","HAPPY","CATHOLIC","OPPOSE","BETTER","TOO LITTLE","TOO LITTLE","ONLY SOME","A GREAT DEAL","ONLY SOME","A GREAT DEAL","High","HARDLY ANY","VIRGO",1,"YES","Dem"
2710,2016,"36","LOWER CLASS","HIGH SCHOOL","FEMALE","DIVORCED","OTHER","central","HAPPY","PROTESTANT","FAVOR","WORSE","ABOUT RIGHT","ABOUT RIGHT","HARDLY ANY","HARDLY ANY","HARDLY ANY","HARDLY ANY","Low","HARDLY ANY","LIBRA",1,"NO","Ind"
1809,2016,"56","LOWER CLASS","HIGH SCHOOL","FEMALE","DIVORCED","WHITE","eastern","UNHAPPY","PROTESTANT","FAVOR","WORSE","ABOUT RIGHT","TOO MUCH","A GREAT DEAL","ONLY SOME","HARDLY ANY","A GREAT DEAL","Low","ONLY SOME","PISCES",1,"YES","Dem"
503,2016,"24","LOWER CLASS","HIGH SCHOOL","FEMALE","NEVER MARRIED","WHITE","eastern","HAPPY","NONE","FAVOR","BETTER","ABOUT RIGHT","ABOUT RIGHT","HARDLY ANY","ONLY SOME","A GREAT DEAL","ONLY SOME","Low","ONLY SOME","AQUARIUS",1,"YES","Ind"
1889,2016,"53","MIDDLE CLASS","GRADUATE","MALE","MARRIED","WHITE","central","HAPPY","PROTESTANT","FAVOR","BETTER","TOO LITTLE","ABOUT RIGHT","A GREAT DEAL","ONLY SOME","ONLY SOME","A GREAT DEAL","Low","ONLY SOME","TAURUS",1,"YES","Rep"
486,2016,"44","MIDDLE CLASS","GRADUATE","FEMALE","MARRIED","WHITE","eastern","HAPPY","CATHOLIC","OPPOSE","STAYED SAME","ABOUT RIGHT","ABOUT RIGHT","ONLY SOME","ONLY SOME","HARDLY ANY","A GREAT DEAL","High","HARDLY ANY","CAPRICORN",1,"YES","Ind"
1469,2016,"22","WORKING CLASS","HIGH SCHOOL","MALE","NEVER MARRIED","WHITE","mountain","HAPPY","NONE","OPPOSE","BETTER","TOO LITTLE","TOO MUCH","ONLY SOME","ONLY SOME","ONLY SOME","HARDLY ANY","High","HARDLY ANY","AQUARIUS",1,"NO","Ind"
6,2016,"53","MIDDLE CLASS","JUNIOR COLLEGE","FEMALE","MARRIED","WHITE","eastern","HAPPY","NONE","OPPOSE","STAYED SAME","ABOUT RIGHT","TOO MUCH","HARDLY ANY","ONLY SOME","HARDLY ANY","ONLY SOME","High","HARDLY ANY","SCORPIO",1,"YES","Dem"
